"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","trin_geneid"
"TRINITY_DN1002_c2_g2",11.3295746062549,-0.765334931788778,0.755726353337674,-1.01271436202888,0.311196615805787,0.593595863789498,"TRINITY_DN1002_c2_g2"
"TRINITY_DN1002_c21_g1",13.5443728132889,0.0137223885150772,0.842770208711598,0.0162824793439905,0.987009035147932,1,"TRINITY_DN1002_c21_g1"
"TRINITY_DN1002_c3_g1",29.1489540994221,0.243993552076604,0.445245186067564,0.547998181028236,0.583693151816327,0.848109917057094,"TRINITY_DN1002_c3_g1"
"TRINITY_DN1002_c4_g1",10.5709953164198,-0.544322449438865,0.945817073270835,-0.575504994381718,0.564949813882055,0.833619311962694,"TRINITY_DN1002_c4_g1"
"TRINITY_DN1002_c6_g1",9.8522380318484,3.16595779063513,0.948639820762497,3.33736547986189,0.000845766519044789,0.0109289557795803,"TRINITY_DN1002_c6_g1"
"TRINITY_DN10020_c0_g1",32.8228679288919,0.944423141921821,0.724032657932257,1.30439301539101,0.192099615418406,0.442774516654498,"TRINITY_DN10020_c0_g1"
"TRINITY_DN10021_c0_g1",509.083519396638,0.108343070235641,0.245275089112552,0.441720643656251,0.658691369382873,0.906587553956395,"TRINITY_DN10021_c0_g1"
"TRINITY_DN10024_c0_g1",9.89493403199447,0.473571741291236,1.55529702061425,0.304489583027815,0.760754927769722,0.977783169835135,"TRINITY_DN10024_c0_g1"
"TRINITY_DN10026_c0_g1",6.97198056229634,0.485748160106245,1.54471218007677,0.314458684518241,0.753172691019896,0.974317443531556,"TRINITY_DN10026_c0_g1"
"TRINITY_DN10027_c0_g1",76.1380566399562,-1.29032384675539,0.271787218760585,-4.74755160540506,2.05893866684994e-06,0.00010031857057374,"TRINITY_DN10027_c0_g1"
"TRINITY_DN10029_c0_g1",404.228265534524,1.62470744802061,0.445958201682735,3.64318324428185,0.000269286985886849,0.00460223812335461,"TRINITY_DN10029_c0_g1"
